Results of 1D convection diffusion simulation using FE methods 
 Temp_begin 	 Temp_end 	 node_1 	 node_2 	 node_3 	 node_4 	 node_5 	 node_6 
172.000000 	 62.000000 	 172.000000 	 167.582817 	 159.322334 	 143.924294 	 115.270791 	 62.000000 
172.000000 	 63.000000 	 172.000000 	 167.623456 	 159.438446 	 144.180569 	 115.787370 	 63.000000 
172.000000 	 64.000000 	 172.000000 	 167.664095 	 159.554557 	 144.436844 	 116.303949 	 64.000000 
172.000000 	 65.000000 	 172.000000 	 167.704734 	 159.670669 	 144.693120 	 116.820528 	 65.000000 
172.000000 	 66.000000 	 172.000000 	 167.745373 	 159.786781 	 144.949395 	 117.337107 	 66.000000 
172.000000 	 67.000000 	 172.000000 	 167.786012 	 159.902893 	 145.205670 	 117.853686 	 67.000000 
172.000000 	 68.000000 	 172.000000 	 167.826652 	 160.019004 	 145.461945 	 118.370265 	 68.000000 
172.000000 	 69.000000 	 172.000000 	 167.867291 	 160.135116 	 145.718221 	 118.886843 	 69.000000 
172.000000 	 70.000000 	 172.000000 	 167.907930 	 160.251228 	 145.974496 	 119.403422 	 70.000000 
172.000000 	 71.000000 	 172.000000 	 167.948569 	 160.367340 	 146.230771 	 119.920001 	 71.000000 
172.000000 	 72.000000 	 172.000000 	 167.989208 	 160.483452 	 146.487047 	 120.436580 	 72.000000 
172.000000 	 73.000000 	 172.000000 	 168.029847 	 160.599563 	 146.743322 	 120.953159 	 73.000000 
172.000000 	 74.000000 	 172.000000 	 168.070486 	 160.715675 	 146.999597 	 121.469738 	 74.000000 
172.000000 	 75.000000 	 172.000000 	 168.111125 	 160.831787 	 147.255872 	 121.986317 	 75.000000 
172.000000 	 76.000000 	 172.000000 	 168.151765 	 160.947899 	 147.512148 	 122.502896 	 76.000000 
172.000000 	 77.000000 	 172.000000 	 168.192404 	 161.064010 	 147.768423 	 123.019475 	 77.000000 
172.000000 	 78.000000 	 172.000000 	 168.233043 	 161.180122 	 148.024698 	 123.536054 	 78.000000 
172.000000 	 79.000000 	 172.000000 	 168.273682 	 161.296234 	 148.280974 	 124.052633 	 79.000000 
172.000000 	 80.000000 	 172.000000 	 168.314321 	 161.412346 	 148.537249 	 124.569212 	 80.000000 
172.000000 	 81.000000 	 172.000000 	 168.354960 	 161.528458 	 148.793524 	 125.085791 	 81.000000 
172.000000 	 82.000000 	 172.000000 	 168.395599 	 161.644569 	 149.049799 	 125.602370 	 82.000000 
172.000000 	 83.000000 	 172.000000 	 168.436238 	 161.760681 	 149.306075 	 126.118949 	 83.000000 
172.000000 	 84.000000 	 172.000000 	 168.476878 	 161.876793 	 149.562350 	 126.635527 	 84.000000 
172.000000 	 85.000000 	 172.000000 	 168.517517 	 161.992905 	 149.818625 	 127.152106 	 85.000000 
172.000000 	 86.000000 	 172.000000 	 168.558156 	 162.109016 	 150.074901 	 127.668685 	 86.000000 
172.000000 	 87.000000 	 172.000000 	 168.598795 	 162.225128 	 150.331176 	 128.185264 	 87.000000 
172.000000 	 88.000000 	 172.000000 	 168.639434 	 162.341240 	 150.587451 	 128.701843 	 88.000000 
172.000000 	 89.000000 	 172.000000 	 168.680073 	 162.457352 	 150.843726 	 129.218422 	 89.000000 
172.000000 	 90.000000 	 172.000000 	 168.720712 	 162.573464 	 151.100002 	 129.735001 	 90.000000 
172.000000 	 91.000000 	 172.000000 	 168.761351 	 162.689575 	 151.356277 	 130.251580 	 91.000000 
172.000000 	 92.000000 	 172.000000 	 168.801990 	 162.805687 	 151.612552 	 130.768159 	 92.000000 
172.000000 	 93.000000 	 172.000000 	 168.842630 	 162.921799 	 151.868828 	 131.284738 	 93.000000 
172.000000 	 94.000000 	 172.000000 	 168.883269 	 163.037911 	 152.125103 	 131.801317 	 94.000000 
172.000000 	 95.000000 	 172.000000 	 168.923908 	 163.154022 	 152.381378 	 132.317896 	 95.000000 
172.000000 	 96.000000 	 172.000000 	 168.964547 	 163.270134 	 152.637653 	 132.834475 	 96.000000 
172.000000 	 97.000000 	 172.000000 	 169.005186 	 163.386246 	 152.893929 	 133.351054 	 97.000000 
172.000000 	 98.000000 	 172.000000 	 169.045825 	 163.502358 	 153.150204 	 133.867633 	 98.000000 
172.000000 	 99.000000 	 172.000000 	 169.086464 	 163.618470 	 153.406479 	 134.384212 	 99.000000 
172.000000 	 100.000000 	 172.000000 	 169.127103 	 163.734581 	 153.662755 	 134.900790 	 100.000000 
172.000000 	 101.000000 	 172.000000 	 169.167743 	 163.850693 	 153.919030 	 135.417369 	 101.000000 
172.000000 	 102.000000 	 172.000000 	 169.208382 	 163.966805 	 154.175305 	 135.933948 	 102.000000 
172.000000 	 103.000000 	 172.000000 	 169.249021 	 164.082917 	 154.431580 	 136.450527 	 103.000000 
172.000000 	 104.000000 	 172.000000 	 169.289660 	 164.199028 	 154.687856 	 136.967106 	 104.000000 
172.000000 	 105.000000 	 172.000000 	 169.330299 	 164.315140 	 154.944131 	 137.483685 	 105.000000 
172.000000 	 106.000000 	 172.000000 	 169.370938 	 164.431252 	 155.200406 	 138.000264 	 106.000000 
172.000000 	 107.000000 	 172.000000 	 169.411577 	 164.547364 	 155.456682 	 138.516843 	 107.000000 
172.000000 	 108.000000 	 172.000000 	 169.452216 	 164.663476 	 155.712957 	 139.033422 	 108.000000 
172.000000 	 109.000000 	 172.000000 	 169.492856 	 164.779587 	 155.969232 	 139.550001 	 109.000000 
172.000000 	 110.000000 	 172.000000 	 169.533495 	 164.895699 	 156.225507 	 140.066580 	 110.000000 
172.000000 	 111.000000 	 172.000000 	 169.574134 	 165.011811 	 156.481783 	 140.583159 	 111.000000 
172.000000 	 112.000000 	 172.000000 	 169.614773 	 165.127923 	 156.738058 	 141.099738 	 112.000000 
172.000000 	 113.000000 	 172.000000 	 169.655412 	 165.244034 	 156.994333 	 141.616317 	 113.000000 
172.000000 	 114.000000 	 172.000000 	 169.696051 	 165.360146 	 157.250608 	 142.132896 	 114.000000 
172.000000 	 115.000000 	 172.000000 	 169.736690 	 165.476258 	 157.506884 	 142.649474 	 115.000000 
172.000000 	 116.000000 	 172.000000 	 169.777329 	 165.592370 	 157.763159 	 143.166053 	 116.000000 
172.000000 	 117.000000 	 172.000000 	 169.817969 	 165.708482 	 158.019434 	 143.682632 	 117.000000 
172.000000 	 118.000000 	 172.000000 	 169.858608 	 165.824593 	 158.275710 	 144.199211 	 118.000000 
172.000000 	 119.000000 	 172.000000 	 169.899247 	 165.940705 	 158.531985 	 144.715790 	 119.000000 
172.000000 	 120.000000 	 172.000000 	 169.939886 	 166.056817 	 158.788260 	 145.232369 	 120.000000 
172.000000 	 121.000000 	 172.000000 	 169.980525 	 166.172929 	 159.044535 	 145.748948 	 121.000000 
172.000000 	 122.000000 	 172.000000 	 170.021164 	 166.289040 	 159.300811 	 146.265527 	 122.000000 
172.000000 	 123.000000 	 172.000000 	 170.061803 	 166.405152 	 159.557086 	 146.782106 	 123.000000 
172.000000 	 124.000000 	 172.000000 	 170.102442 	 166.521264 	 159.813361 	 147.298685 	 124.000000 
172.000000 	 125.000000 	 172.000000 	 170.143082 	 166.637376 	 160.069637 	 147.815264 	 125.000000 
172.000000 	 126.000000 	 172.000000 	 170.183721 	 166.753488 	 160.325912 	 148.331843 	 126.000000 
172.000000 	 127.000000 	 172.000000 	 170.224360 	 166.869599 	 160.582187 	 148.848422 	 127.000000 
172.000000 	 128.000000 	 172.000000 	 170.264999 	 166.985711 	 160.838462 	 149.365001 	 128.000000 
172.000000 	 129.000000 	 172.000000 	 170.305638 	 167.101823 	 161.094738 	 149.881580 	 129.000000 
172.000000 	 130.000000 	 172.000000 	 170.346277 	 167.217935 	 161.351013 	 150.398158 	 130.000000 
172.000000 	 131.000000 	 172.000000 	 170.386916 	 167.334046 	 161.607288 	 150.914737 	 131.000000 
172.000000 	 132.000000 	 172.000000 	 170.427555 	 167.450158 	 161.863564 	 151.431316 	 132.000000 
172.000000 	 133.000000 	 172.000000 	 170.468195 	 167.566270 	 162.119839 	 151.947895 	 133.000000 
172.000000 	 134.000000 	 172.000000 	 170.508834 	 167.682382 	 162.376114 	 152.464474 	 134.000000 
172.000000 	 135.000000 	 172.000000 	 170.549473 	 167.798494 	 162.632389 	 152.981053 	 135.000000 
172.000000 	 136.000000 	 172.000000 	 170.590112 	 167.914605 	 162.888665 	 153.497632 	 136.000000 
172.000000 	 137.000000 	 172.000000 	 170.630751 	 168.030717 	 163.144940 	 154.014211 	 137.000000 
172.000000 	 138.000000 	 172.000000 	 170.671390 	 168.146829 	 163.401215 	 154.530790 	 138.000000 
172.000000 	 139.000000 	 172.000000 	 170.712029 	 168.262941 	 163.657491 	 155.047369 	 139.000000 
172.000000 	 140.000000 	 172.000000 	 170.752668 	 168.379052 	 163.913766 	 155.563948 	 140.000000 
172.000000 	 141.000000 	 172.000000 	 170.793307 	 168.495164 	 164.170041 	 156.080527 	 141.000000 
172.000000 	 142.000000 	 172.000000 	 170.833947 	 168.611276 	 164.426316 	 156.597106 	 142.000000 
172.000000 	 143.000000 	 172.000000 	 170.874586 	 168.727388 	 164.682592 	 157.113685 	 143.000000 
172.000000 	 144.000000 	 172.000000 	 170.915225 	 168.843500 	 164.938867 	 157.630264 	 144.000000 
172.000000 	 145.000000 	 172.000000 	 170.955864 	 168.959611 	 165.195142 	 158.146842 	 145.000000 
172.000000 	 146.000000 	 172.000000 	 170.996503 	 169.075723 	 165.451418 	 158.663421 	 146.000000 
172.000000 	 147.000000 	 172.000000 	 171.037142 	 169.191835 	 165.707693 	 159.180000 	 147.000000 
172.000000 	 148.000000 	 172.000000 	 171.077781 	 169.307947 	 165.963968 	 159.696579 	 148.000000 
172.000000 	 149.000000 	 172.000000 	 171.118420 	 169.424058 	 166.220243 	 160.213158 	 149.000000 
172.000000 	 150.000000 	 172.000000 	 171.159060 	 169.540170 	 166.476519 	 160.729737 	 150.000000 
172.000000 	 151.000000 	 172.000000 	 171.199699 	 169.656282 	 166.732794 	 161.246316 	 151.000000 
172.000000 	 152.000000 	 172.000000 	 171.240338 	 169.772394 	 166.989069 	 161.762895 	 152.000000 
172.000000 	 153.000000 	 172.000000 	 171.280977 	 169.888506 	 167.245345 	 162.279474 	 153.000000 
172.000000 	 154.000000 	 172.000000 	 171.321616 	 170.004617 	 167.501620 	 162.796053 	 154.000000 
172.000000 	 155.000000 	 172.000000 	 171.362255 	 170.120729 	 167.757895 	 163.312632 	 155.000000 
172.000000 	 156.000000 	 172.000000 	 171.402894 	 170.236841 	 168.014170 	 163.829211 	 156.000000 
172.000000 	 157.000000 	 172.000000 	 171.443533 	 170.352953 	 168.270446 	 164.345790 	 157.000000 
172.000000 	 158.000000 	 172.000000 	 171.484173 	 170.469065 	 168.526721 	 164.862369 	 158.000000 
172.000000 	 159.000000 	 172.000000 	 171.524812 	 170.585176 	 168.782996 	 165.378948 	 159.000000 
172.000000 	 160.000000 	 172.000000 	 171.565451 	 170.701288 	 169.039272 	 165.895526 	 160.000000 
172.000000 	 161.000000 	 172.000000 	 171.606090 	 170.817400 	 169.295547 	 166.412105 	 161.000000 
172.000000 	 162.000000 	 172.000000 	 171.646729 	 170.933512 	 169.551822 	 166.928684 	 162.000000 
172.000000 	 163.000000 	 172.000000 	 171.687368 	 171.049623 	 169.808097 	 167.445263 	 163.000000 
172.000000 	 164.000000 	 172.000000 	 171.728007 	 171.165735 	 170.064373 	 167.961842 	 164.000000 
172.000000 	 165.000000 	 172.000000 	 171.768646 	 171.281847 	 170.320648 	 168.478421 	 165.000000 
172.000000 	 166.000000 	 172.000000 	 171.809286 	 171.397959 	 170.576923 	 168.995000 	 166.000000 
172.000000 	 167.000000 	 172.000000 	 171.849925 	 171.514071 	 170.833198 	 169.511579 	 167.000000 
172.000000 	 168.000000 	 172.000000 	 171.890564 	 171.630182 	 171.089474 	 170.028158 	 168.000000 
172.000000 	 169.000000 	 172.000000 	 171.931203 	 171.746294 	 171.345749 	 170.544737 	 169.000000 
172.000000 	 170.000000 	 172.000000 	 171.971842 	 171.862406 	 171.602024 	 171.061316 	 170.000000 
172.000000 	 171.000000 	 172.000000 	 172.012481 	 171.978518 	 171.858300 	 171.577895 	 171.000000 
172.000000 	 172.000000 	 172.000000 	 172.053120 	 172.094629 	 172.114575 	 172.094474 	 172.000000 
172.000000 	 173.000000 	 172.000000 	 172.093759 	 172.210741 	 172.370850 	 172.611053 	 173.000000 
172.000000 	 174.000000 	 172.000000 	 172.134399 	 172.326853 	 172.627125 	 173.127632 	 174.000000 
172.000000 	 175.000000 	 172.000000 	 172.175038 	 172.442965 	 172.883401 	 173.644210 	 175.000000 
172.000000 	 176.000000 	 172.000000 	 172.215677 	 172.559077 	 173.139676 	 174.160789 	 176.000000 
172.000000 	 177.000000 	 172.000000 	 172.256316 	 172.675188 	 173.395951 	 174.677368 	 177.000000 
172.000000 	 178.000000 	 172.000000 	 172.296955 	 172.791300 	 173.652227 	 175.193947 	 178.000000 
172.000000 	 179.000000 	 172.000000 	 172.337594 	 172.907412 	 173.908502 	 175.710526 	 179.000000 
172.000000 	 180.000000 	 172.000000 	 172.378233 	 173.023524 	 174.164777 	 176.227105 	 180.000000 
172.000000 	 181.000000 	 172.000000 	 172.418872 	 173.139635 	 174.421052 	 176.743684 	 181.000000 
172.000000 	 182.000000 	 172.000000 	 172.459512 	 173.255747 	 174.677328 	 177.260263 	 182.000000 
172.000000 	 183.000000 	 172.000000 	 172.500151 	 173.371859 	 174.933603 	 177.776842 	 183.000000 
172.000000 	 184.000000 	 172.000000 	 172.540790 	 173.487971 	 175.189878 	 178.293421 	 184.000000 
172.000000 	 185.000000 	 172.000000 	 172.581429 	 173.604083 	 175.446154 	 178.810000 	 185.000000 
172.000000 	 186.000000 	 172.000000 	 172.622068 	 173.720194 	 175.702429 	 179.326579 	 186.000000 
172.000000 	 187.000000 	 172.000000 	 172.662707 	 173.836306 	 175.958704 	 179.843158 	 187.000000 
172.000000 	 188.000000 	 172.000000 	 172.703346 	 173.952418 	 176.214979 	 180.359737 	 188.000000 
172.000000 	 189.000000 	 172.000000 	 172.743985 	 174.068530 	 176.471255 	 180.876316 	 189.000000 
172.000000 	 190.000000 	 172.000000 	 172.784624 	 174.184641 	 176.727530 	 181.392895 	 190.000000 
172.000000 	 191.000000 	 172.000000 	 172.825264 	 174.300753 	 176.983805 	 181.909473 	 191.000000 
172.000000 	 192.000000 	 172.000000 	 172.865903 	 174.416865 	 177.240081 	 182.426052 	 192.000000 
172.000000 	 193.000000 	 172.000000 	 172.906542 	 174.532977 	 177.496356 	 182.942631 	 193.000000 
172.000000 	 194.000000 	 172.000000 	 172.947181 	 174.649089 	 177.752631 	 183.459210 	 194.000000 
172.000000 	 195.000000 	 172.000000 	 172.987820 	 174.765200 	 178.008906 	 183.975789 	 195.000000 
172.000000 	 196.000000 	 172.000000 	 173.028459 	 174.881312 	 178.265182 	 184.492368 	 196.000000 
172.000000 	 197.000000 	 172.000000 	 173.069098 	 174.997424 	 178.521457 	 185.008947 	 197.000000 
172.000000 	 198.000000 	 172.000000 	 173.109737 	 175.113536 	 178.777732 	 185.525526 	 198.000000 
172.000000 	 199.000000 	 172.000000 	 173.150377 	 175.229647 	 179.034008 	 186.042105 	 199.000000 
173.000000 	 0.000000 	 173.000000 	 166.022552 	 153.007292 	 128.778951 	 83.726318 	 0.000000 
173.000000 	 1.000000 	 173.000000 	 166.063191 	 153.123403 	 129.035226 	 84.242897 	 1.000000 
173.000000 	 2.000000 	 173.000000 	 166.103830 	 153.239515 	 129.291501 	 84.759476 	 2.000000 
173.000000 	 3.000000 	 173.000000 	 166.144469 	 153.355627 	 129.547777 	 85.276055 	 3.000000 
173.000000 	 4.000000 	 173.000000 	 166.185109 	 153.471739 	 129.804052 	 85.792634 	 4.000000 
173.000000 	 5.000000 	 173.000000 	 166.225748 	 153.587851 	 130.060327 	 86.309213 	 5.000000 
173.000000 	 6.000000 	 173.000000 	 166.266387 	 153.703962 	 130.316603 	 86.825792 	 6.000000 
173.000000 	 7.000000 	 173.000000 	 166.307026 	 153.820074 	 130.572878 	 87.342371 	 7.000000 
173.000000 	 8.000000 	 173.000000 	 166.347665 	 153.936186 	 130.829153 	 87.858950 	 8.000000 
173.000000 	 9.000000 	 173.000000 	 166.388304 	 154.052298 	 131.085428 	 88.375529 	 9.000000 
173.000000 	 10.000000 	 173.000000 	 166.428943 	 154.168409 	 131.341704 	 88.892107 	 10.000000 
173.000000 	 11.000000 	 173.000000 	 166.469582 	 154.284521 	 131.597979 	 89.408686 	 11.000000 
173.000000 	 12.000000 	 173.000000 	 166.510222 	 154.400633 	 131.854254 	 89.925265 	 12.000000 
173.000000 	 13.000000 	 173.000000 	 166.550861 	 154.516745 	 132.110530 	 90.441844 	 13.000000 
173.000000 	 14.000000 	 173.000000 	 166.591500 	 154.632857 	 132.366805 	 90.958423 	 14.000000 
173.000000 	 15.000000 	 173.000000 	 166.632139 	 154.748968 	 132.623080 	 91.475002 	 15.000000 
173.000000 	 16.000000 	 173.000000 	 166.672778 	 154.865080 	 132.879355 	 91.991581 	 16.000000 
173.000000 	 17.000000 	 173.000000 	 166.713417 	 154.981192 	 133.135631 	 92.508160 	 17.000000 
173.000000 	 18.000000 	 173.000000 	 166.754056 	 155.097304 	 133.391906 	 93.024739 	 18.000000 
173.000000 	 19.000000 	 173.000000 	 166.794695 	 155.213415 	 133.648181 	 93.541318 	 19.000000 
173.000000 	 20.000000 	 173.000000 	 166.835335 	 155.329527 	 133.904457 	 94.057897 	 20.000000 
173.000000 	 21.000000 	 173.000000 	 166.875974 	 155.445639 	 134.160732 	 94.574476 	 21.000000 
173.000000 	 22.000000 	 173.000000 	 166.916613 	 155.561751 	 134.417007 	 95.091055 	 22.000000 
173.000000 	 23.000000 	 173.000000 	 166.957252 	 155.677863 	 134.673282 	 95.607634 	 23.000000 
173.000000 	 24.000000 	 173.000000 	 166.997891 	 155.793974 	 134.929558 	 96.124213 	 24.000000 
173.000000 	 25.000000 	 173.000000 	 167.038530 	 155.910086 	 135.185833 	 96.640791 	 25.000000 
173.000000 	 26.000000 	 173.000000 	 167.079169 	 156.026198 	 135.442108 	 97.157370 	 26.000000 
173.000000 	 27.000000 	 173.000000 	 167.119808 	 156.142310 	 135.698384 	 97.673949 	 27.000000 
173.000000 	 28.000000 	 173.000000 	 167.160448 	 156.258421 	 135.954659 	 98.190528 	 28.000000 
173.000000 	 29.000000 	 173.000000 	 167.201087 	 156.374533 	 136.210934 	 98.707107 	 29.000000 
173.000000 	 30.000000 	 173.000000 	 167.241726 	 156.490645 	 136.467209 	 99.223686 	 30.000000 
173.000000 	 31.000000 	 173.000000 	 167.282365 	 156.606757 	 136.723485 	 99.740265 	 31.000000 
173.000000 	 32.000000 	 173.000000 	 167.323004 	 156.722869 	 136.979760 	 100.256844 	 32.000000 
173.000000 	 33.000000 	 173.000000 	 167.363643 	 156.838980 	 137.236035 	 100.773423 	 33.000000 
173.000000 	 34.000000 	 173.000000 	 167.404282 	 156.955092 	 137.492311 	 101.290002 	 34.000000 
173.000000 	 35.000000 	 173.000000 	 167.444921 	 157.071204 	 137.748586 	 101.806581 	 35.000000 
173.000000 	 36.000000 	 173.000000 	 167.485561 	 157.187316 	 138.004861 	 102.323160 	 36.000000 
173.000000 	 37.000000 	 173.000000 	 167.526200 	 157.303427 	 138.261136 	 102.839739 	 37.000000 
173.000000 	 38.000000 	 173.000000 	 167.566839 	 157.419539 	 138.517412 	 103.356318 	 38.000000 
173.000000 	 39.000000 	 173.000000 	 167.607478 	 157.535651 	 138.773687 	 103.872897 	 39.000000 
173.000000 	 40.000000 	 173.000000 	 167.648117 	 157.651763 	 139.029962 	 104.389475 	 40.000000 
173.000000 	 41.000000 	 173.000000 	 167.688756 	 157.767875 	 139.286238 	 104.906054 	 41.000000 
173.000000 	 42.000000 	 173.000000 	 167.729395 	 157.883986 	 139.542513 	 105.422633 	 42.000000 
173.000000 	 43.000000 	 173.000000 	 167.770034 	 158.000098 	 139.798788 	 105.939212 	 43.000000 
173.000000 	 44.000000 	 173.000000 	 167.810673 	 158.116210 	 140.055063 	 106.455791 	 44.000000 
173.000000 	 45.000000 	 173.000000 	 167.851313 	 158.232322 	 140.311339 	 106.972370 	 45.000000 
173.000000 	 46.000000 	 173.000000 	 167.891952 	 158.348434 	 140.567614 	 107.488949 	 46.000000 
173.000000 	 47.000000 	 173.000000 	 167.932591 	 158.464545 	 140.823889 	 108.005528 	 47.000000 
